Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2007-05-21,108.02020668678156,108.48037495392532,107.96356876423508,107.99188232421876,174664600,0.0,0.0,0.0
2007-05-22,108.1051945574322,108.43086002104836,107.87865359357195,107.90696716308594,82148800,0.0,0.0,0.0
2007-05-23,108.28215141773214,108.67153039726102,107.8644588772282,107.9210968017578,133786600,0.0,0.0,0.0
2007-05-24,107.98489066010424,108.46630797506027,106.71764991512096,106.9441909790039,187593000,0.0,0.0,0.0
2007-05-25,107.25563060774824,107.62377177053057,107.02907887601108,107.39014434814452,83309200,0.0,0.0,0.0
2007-05-29,107.5670829037839,107.9635374440186,107.2201797797905,107.77947235107422,82020000,0.0,0.0,0.0
2007-05-30,107.22732697973832,108.69987016217152,107.14236467117252,108.65739440917967,129013600,0.0,0.0,0.0
2007-05-31,108.79189194889985,108.94764355504644,108.40251293353327,108.54411315917967,114866700,0.0,0.0,0.0
2007-06-01,108.9405867608711,109.30871716417958,108.67863494005336,109.0821762084961,107771700,0.0,0.0,0.0
2007-06-04,108.69982518514348,109.30159357708465,108.65734944972696,109.0962905883789,78008800,0.0,0.0,0.0
2007-06-05,108.8414257736036,108.95469080093832,108.21841951166286,108.66443634033205,126917900,0.0,0.0,0.0
2007-06-06,108.21842733773842,108.28214094570512,107.43259376508016,107.49630737304688,164096800,0.0,0.0,0.0
2007-06-07,107.2980965516935,107.96357869963192,105.52820181891263,105.55652618408205,232414600,0.0,0.0,0.0
2007-06-08,105.89638739682968,107.03620051526704,105.5494839946671,106.93000030517578,175886000,0.0,0.0,0.0
2007-06-11,106.85210000267811,107.57422021610898,106.6892726809278,107.11405181884766,102015600,0.0,0.0,0.0
2007-06-12,106.6680354399018,107.28395547123172,105.87512590048098,105.94591522216795,233898000,0.0,0.0,0.0
2007-06-13,106.547654432076,107.65915342102409,105.9954481836111,107.5317153930664,193208200,0.0,0.0,0.0
2007-06-14,107.65209152369044,108.40252527368872,107.63085364794196,108.2184600830078,146396500,0.0,0.0,0.0
2007-06-15,108.8839477413796,109.25367556071872,108.73463103673556,108.8341827392578,154030800,0.656,0.0,0.0
2007-06-18,109.05459041703146,109.0616966030708,108.54266294458462,108.70619201660156,88537500,0.0,0.0,0.0
2007-06-19,108.46448988788256,109.05462901217226,108.32939636135151,108.9764175415039,110851700,0.0,0.0,0.0
2007-06-20,109.19684776126566,109.19684776126566,107.33400621590938,107.46198272705078,177119700,0.0,0.0,0.0
2007-06-21,107.41921656357708,108.15155479889982,106.8290779260496,108.05912017822266,205262000,0.0,0.0,0.0
2007-06-22,107.73211446796508,107.90986676375148,106.5447304340088,107.0424346923828,204964700,0.0,0.0,0.0
2007-06-25,106.82204162564496,107.54015711623454,105.95460940775136,106.53052520751952,232014400,0.0,0.0,0.0
2007-06-26,106.80069405232776,106.9784463479118,105.42844068886671,105.435546875,198445700,0.0,0.0,0.0
2007-06-27,105.3218152810342,107.05667977808436,105.27203942046144,106.93579864501952,213638000,0.0,0.0,0.0
2007-06-28,106.92156219482422,107.653900770202,106.41674091173772,106.92156219482422,157705000,0.0,0.0,0.0
2007-06-29,107.29129803857664,107.82455500864738,106.04703177507824,106.95712280273438,199701800,0.0,0.0,0.0
2007-07-02,107.26990724490524,108.01646874562935,107.19881286572914,107.92403411865234,103357000,0.0,0.0,0.0
2007-07-03,108.20134520830015,108.42887329755922,108.06626261058108,108.31510925292967,54048400,0.0,0.0,0.0
2007-07-05,108.35780840537385,108.47157249236444,107.81033907886996,108.20138549804688,89279000,0.0,0.0,0.0
2007-07-06,108.34358835564848,108.90528086551764,108.02362552751296,108.77018737792967,81109000,0.0,0.0,0.0
2007-07-09,108.89819624031118,109.04039594255974,108.514245110184,108.85553741455078,72348100,0.0,0.0,0.0
2007-07-10,108.27958294738076,108.50711109193462,107.19885680816714,107.30550384521484,180362600,0.0,0.0,0.0
2007-07-11,107.18462893154246,108.1089429926538,107.02109986545878,108.0662841796875,175607600,0.0,0.0,0.0
2007-07-12,108.33652375674716,110.02872999019678,108.31519433776629,109.77276611328124,133882500,0.0,0.0,0.0
2007-07-13,109.90068790115431,110.53348560134984,109.7727006144911,110.09976959228516,111794300,0.0,0.0,0.0
2007-07-16,110.19934301820564,110.58328329343004,109.907826581028,110.08557891845705,98378700,0.0,0.0,0.0
2007-07-17,110.15666298676578,110.54772026216992,109.9789106660494,110.0286865234375,126201300,0.0,0.0,0.0
2007-07-18,109.658951350938,110.06423182275104,108.99771796952504,109.82959747314452,237887400,0.0,0.0,0.0
2007-07-19,110.34864178862838,110.5832761607978,110.02868977172136,110.25621795654295,145212700,0.0,0.0,0.0
2007-07-20,110.12821784992065,110.19932311170444,108.66354058994852,109.1399154663086,245502500,0.0,0.0,0.0
2007-07-23,109.62345755539546,110.00740882414586,108.9977764697751,109.47415161132812,121183900,0.0,0.0,0.0
2007-07-24,108.8697300117962,109.69450332379826,107.19174779216505,107.57569885253906,256732400,0.0,0.0,0.0
2007-07-25,108.08761315471534,108.35068306638314,106.82912393154008,107.7960968017578,265214500,0.0,0.0,0.0
2007-07-26,106.78643361833868,107.2201495023894,104.08459749716056,105.24354553222656,467592500,0.0,0.0,0.0
2007-07-27,105.3786625596041,105.84792031614016,103.1318712195334,103.17453002929688,422987600,0.0,0.0,0.0
2007-07-30,103.7575565305613,105.09425715892036,103.3025111239703,104.7885284423828,283017500,0.0,0.0,0.0
2007-07-31,105.46399554749452,106.26743941224498,103.12476921263573,103.60826110839844,316976700,0.0,0.0,0.0
2007-08-01,103.22430616384328,104.52545424773275,102.3497679219021,104.11306762695312,467670000,0.0,0.0,0.0
2007-08-02,104.34772833648044,105.0587376867269,103.28121431111072,104.94498443603516,294758400,0.0,0.0,0.0
2007-08-03,104.7174427268102,104.9307476741941,101.81652365015412,102.24313354492188,359398200,0.0,0.0,0.0
2007-08-06,102.53466914393958,104.39751027834558,101.34016772440808,103.9566879272461,324980000,0.0,0.0,0.0
2007-08-07,103.76471602828904,105.94040310793136,103.25989456871572,105.06586456298828,232568700,0.0,0.0,0.0
2007-08-08,105.52089329880452,107.07088837229712,104.76010813674168,106.53052520751952,274930600,0.0,0.0,0.0
2007-08-09,104.8240884335624,105.90482553043137,103.3025290737814,103.3736343383789,357622100,0.0,0.0,0.0
2007-08-10,102.66261620044403,104.16284602078404,101.759631494109,102.89014434814452,411018400,0.0,0.0,0.0
2007-08-13,104.1628880245662,104.44018128568293,103.1105970399622,103.25990295410156,181917200,0.0,0.0,0.0
2007-08-14,103.59409022133678,103.8500540956651,101.4752847805409,101.68147277832033,264134500,0.0,0.0,0.0
2007-08-15,101.47523227974676,102.7123921737816,99.98210864381296,100.28073120117188,323834000,0.0,0.0,0.0
2007-08-16,99.39199827577268,101.63168437325147,97.40828684288688,101.03443908691406,546743700,0.0,0.0,0.0
2007-08-17,103.45183683292886,103.67224794530168,100.5295886368785,102.89014434814452,388218100,0.0,0.0,0.0
2007-08-20,103.21721184336432,103.43051678885936,101.8805109774596,102.8403778076172,187320400,0.0,0.0,0.0
2007-08-21,102.81195392090056,103.78603323566423,102.48488485400463,103.04657745361328,157066400,0.0,0.0,0.0
2007-08-22,103.81446284877256,104.37616626513125,103.33098173766255,104.2695083618164,173156700,0.0,0.0,0.0
2007-08-23,104.76014622250632,104.98055745078156,103.53010271846225,104.1771240234375,203915300,0.0,0.0,0.0
2007-08-24,104.14865565266707,105.46402740478516,104.00645594006738,105.46402740478516,128901900,0.0,0.0,0.0
2007-08-27,105.12272583222438,105.4640072470618,104.32638806541632,104.4828109741211,113024300,0.0,0.0,0.0
2007-08-28,103.92112857756102,103.98511681488388,102.0014055138838,102.18626403808594,219790700,0.0,0.0,0.0
2007-08-29,102.6483955059552,104.33349470007089,102.356889977104,104.1912841796875,207654200,0.0,0.0,0.0
2007-08-30,103.4162439909404,104.65340340243674,103.31670317731208,103.91394805908205,191817300,0.0,0.0,0.0
2007-08-31,104.98048687312664,105.58484893395249,104.39746506601936,104.93782806396484,185477500,0.0,0.0,0.0
2007-09-04,104.83832758183146,106.6371803881741,104.80277494413208,105.99727630615234,120062000,0.0,0.0,0.0
2007-09-05,105.37157929186242,105.48534338711292,104.51837027576605,105.08006286621094,166261800,0.0,0.0,0.0
2007-09-06,105.19385103018016,105.66311989360294,104.60371185632611,105.32183837890624,127878400,0.0,0.0,0.0
2007-09-07,104.1486451716962,104.4401616051316,103.28121290824647,103.85713958740234,235447600,0.0,0.0,0.0
2007-09-10,104.1771028524754,104.31930256609584,102.61999049284634,103.6580581665039,192305900,0.0,0.0,0.0
2007-09-11,103.97798354443049,105.01605084331484,103.89977210280448,104.8667449951172,162081900,0.0,0.0,0.0
2007-09-12,104.72461410903196,105.5422817748448,104.5042028375384,105.13700103759766,149554600,0.0,0.0,0.0
2007-09-13,105.62040195654674,106.2603057946638,105.37154443664696,105.8763656616211,154079000,0.0,0.0,0.0
2007-09-14,105.20093834101216,106.00437145380432,105.04451543073954,105.86927795410156,121911000,0.0,0.0,0.0
2007-09-17,105.44978194376606,105.69152248912664,104.96630085304484,105.30047607421876,109870800,0.0,0.0,0.0
2007-09-18,105.8195075105503,108.4289101445922,105.32180320758349,108.40047454833984,263759500,0.0,0.0,0.0
2007-09-19,109.07591212303488,109.77269802555944,108.57820790694588,109.04035949707033,193779900,0.0,0.0,0.0
2007-09-20,109.0261595502006,109.09014778111312,108.1516211803076,108.27249145507812,175186800,0.0,0.0,0.0
2007-09-21,109.09335951386278,109.38624806283484,108.40040759685236,108.56471252441406,141457500,0.719,0.0,0.0
2007-09-24,108.88612757774288,109.17188698226072,108.12888423183232,108.36463165283205,139450200,0.0,0.0,0.0
2007-09-25,107.73597897201464,108.34320820864971,107.49309163760358,108.15032196044922,142289900,0.0,0.0,0.0
2007-09-26,108.76471636188523,109.13619824826412,108.15034708467056,108.72185516357422,135547000,0.0,0.0,0.0
2007-09-27,109.236193037944,109.37192741025488,108.72183694319116,109.36477661132812,102713300,0.0,0.0,0.0
2007-09-28,109.1933287601146,109.43621610337962,108.5718088045028,109.0004425048828,133372100,0.0,0.0,0.0
2007-10-01,109.01470159986468,110.55061859653756,108.94325903697562,110.2291488647461,148162300,0.0,0.0,0.0
2007-10-02,110.45064443437576,110.4792149292272,109.8791364318708,110.07916259765624,112978800,0.0,0.0,0.0
2007-10-03,109.879134758562,110.30776847906536,109.30762676476029,109.85770416259766,119055900,0.0,0.0,0.0
2007-10-04,110.09341316436236,110.20056610675668,109.7219314630546,110.02912139892578,76864400,0.0,0.0,0.0
2007-10-05,110.75065014658465,111.51504418484777,110.46490168216404,111.3364486694336,134579700,0.0,0.0,0.0
2007-10-08,111.00784819584744,111.07929077517254,110.56493472573192,110.7435302734375,71280400,0.0,0.0,0.0
2007-10-09,111.1578805840399,111.80082023794468,110.7506774761211,111.78652954101562,94054300,0.0,0.0,0.0
2007-10-10,111.4722203242968,111.75797981293384,111.0221668431845,111.60081481933594,101711100,0.0,0.0,0.0
2007-10-11,112.10800975993162,112.52950360385026,110.40063648900755,111.06501770019533,233529100,0.0,0.0,0.0
2007-10-12,111.05788840722812,111.6936882826263,110.9221540123774,111.6793975830078,124546700,0.0,0.0,0.0
2007-10-15,111.63652546711684,111.7008172581976,109.97201339417,110.73639678955078,161151900,0.0,0.0,0.0
2007-10-16,110.30776847906536,110.3863509644707,109.63624740389398,109.85770416259766,166525700,0.0,0.0,0.0
2007-10-17,110.71500818937642,110.7935907084863,108.92191185410373,110.19351196289062,216687300,0.0,0.0,0.0
2007-10-18,109.62197844074949,110.15062534743548,109.3576604377117,109.7934341430664,148367500,0.0,0.0,0.0
2007-10-19,109.36474754526635,111.78650230584014,106.91442229840315,106.92156219482422,297169900,0.0,0.0,0.0
2007-10-22,106.34289624395193,107.70021757251256,106.20002203577764,107.54305267333984,261989800,0.0,0.0,0.0
2007-10-23,108.20037445894783,108.55041489530385,107.33596686793535,108.41468048095705,180085100,0.0,0.0,0.0
2007-10-24,108.02173951856552,108.4003612204394,106.32864625672546,108.21461486816406,326694200,0.0,0.0,0.0
2007-10-25,108.3360521420978,108.7932562966538,107.0716035447112,108.47178649902344,237374500,0.0,0.0,0.0
2007-10-26,109.3432950364797,109.74334716796876,108.51460939233635,109.74334716796876,176484000,0.0,0.0,0.0
2007-10-29,109.96491047213028,110.32925258143572,109.69345249139684,110.10779571533205,106841000,0.0,0.0,0.0
2007-10-30,109.6219772305812,109.8362941309588,109.20763413001394,109.34336853027344,132981600,0.0,0.0,0.0
2007-10-31,110.00062827790734,110.92218792437184,109.18623256042952,110.47926330566406,220954400,0.0,0.0,0.0
2007-11-01,109.50761931589416,109.59335257404535,107.57878996686888,107.89311981201172,333040800,0.0,0.0,0.0
2007-11-02,108.25030425428928,108.5860646684044,106.59294367240156,108.01455688476562,331228200,0.0,0.0,0.0
2007-11-05,106.9001776987669,107.986041956263,106.42154281765065,107.19307708740234,226841000,0.0,0.0,0.0
2007-11-06,107.77171626153614,108.66469415350149,107.0859044442388,108.63612365722656,177800500,0.0,0.0,0.0
2007-11-07,107.47169329600452,107.96461891121903,105.40712853271351,105.664306640625,306639700,0.0,0.0,0.0
2007-11-08,105.72142516435706,106.01431358040544,103.63543045904252,105.12848663330078,374509900,0.0,0.0,0.0
2007-11-09,104.07839077541084,105.39999189313902,103.50688258097684,103.68547821044922,277745100,0.0,0.0,0.0
2007-11-12,103.7354857008552,104.7356168220954,102.6567611694336,102.6567611694336,243087800,0.0,0.0,0.0
2007-11-13,103.8497102467053,105.94999511923706,103.74255730447592,105.7856903076172,191117400,0.0,0.0,0.0
2007-11-14,106.600099937932,106.728683486179,104.857005835433,105.49280548095705,230558800,0.0,0.0,0.0
2007-11-15,104.7070459109019,105.36427648810051,103.24255963859736,103.97122192382812,263111100,0.0,0.0,0.0
2007-11-16,104.52129271077288,104.635596516946,103.27827424562552,104.14981079101562,308770600,0.0,0.0,0.0
2007-11-19,103.78543357730145,103.84258545500484,102.29237756184487,102.69956970214844,267746000,0.0,0.0,0.0
2007-11-20,102.8853487617492,103.964062182492,101.5208758615778,103.32826232910156,414767500,0.0,0.0,0.0
2007-11-21,102.21386441622276,102.80680328635792,101.20658232717582,101.2137222290039,259012400,0.0,0.0,0.0
2007-11-23,102.20669227383044,103.11395004741364,101.94236338098386,102.96393585205078,77688400,0.0,0.0,0.0
2007-11-26,103.17825528899093,103.49973612216152,100.48504121563349,100.69220733642578,214232000,0.0,0.0,0.0
2007-11-27,101.25655628678967,102.32097899164864,100.69218813668554,101.84949493408205,293897900,0.0,0.0,0.0
2007-11-28,103.0067328854452,105.34990475868872,102.97101160859754,105.10701751708984,258596900,0.0,0.0,0.0
2007-11-29,104.7427393658434,105.52856433132158,104.37126838271725,105.14279174804688,199409900,0.0,0.0,0.0
2007-11-30,106.4715081517382,107.06444662934156,105.24992081041825,106.2000503540039,222908000,0.0,0.0,0.0
2007-12-03,105.86434969895726,106.05008523400032,105.22139887652372,105.50000762939452,146430400,0.0,0.0,0.0
2007-12-04,104.7712931525167,105.39994205860938,104.52125502923198,104.55697631835938,136533900,0.0,0.0,0.0
2007-12-05,105.67856059327008,106.58582909936084,105.60712890891674,106.30722045898438,171130000,0.0,0.0,0.0
2007-12-06,106.17864369851011,108.0217513225531,106.1357825050268,107.82886505126952,154457400,0.0,0.0,0.0
2007-12-07,108.17174216045588,108.22889403963867,107.55023318782824,107.80741119384766,148980100,0.0,0.0,0.0
2007-12-10,108.07178709018332,108.76473900879076,107.7717477389222,108.64329528808594,123914300,0.0,0.0,0.0
2007-12-11,108.68614123312672,109.22192804955807,105.60715473879904,105.664306640625,250346400,0.0,0.0,0.0
2007-12-12,107.91459087778696,108.42180711825948,105.15707470284777,106.70728302001952,322435600,0.0,0.0,0.0
2007-12-13,105.95722661351655,106.72161028498964,105.2285533495809,106.4858627319336,237551300,0.0,0.0,0.0
2007-12-14,105.67857730425786,106.51441425816644,105.0856495378724,105.13565063476562,159152900,0.0,0.0,0.0
2007-12-17,104.7356271297216,104.92136267034218,103.48545765482925,103.63548278808594,177269400,0.0,0.0,0.0
2007-12-18,104.37124576959108,104.64270359835218,102.8424682684764,104.21408081054688,245569300,0.0,0.0,0.0
2007-12-19,104.25694199926666,104.93560292208068,103.54255978565033,104.21408081054688,198917200,0.0,0.0,0.0
2007-12-20,104.89987786429826,104.91416856022752,103.71400081613446,104.87130737304688,214813800,0.0,0.0,0.0
2007-12-21,105.83730601492732,106.59139095750416,105.63621815803565,106.38312530517578,146084400,0.775,0.0,0.0
2007-12-24,106.87866031990691,107.35264683315762,106.63447283060526,107.17310333251952,45601400,0.0,0.0,0.0
2007-12-26,106.75653007683702,107.49624820785615,106.64880839114004,107.40289306640624,67093100,0.0,0.0,0.0
2007-12-27,107.0222195916934,107.0293973817527,105.8013268156649,106.05268096923828,122981700,0.0,0.0,0.0
2007-12-28,106.67749259086212,106.727769998619,105.49968842601858,105.7869644165039,116398100,0.0,0.0,0.0
2007-12-31,105.64337041094142,106.00963510405978,104.89646352186618,105.0041961669922,108126800,0.0,0.0,0.0
2008-01-02,105.23401295888554,105.56437775033817,103.33085664709417,104.08493041992188,204935600,0.0,0.0,0.0
2008-01-03,104.07057122216396,104.48711335412406,103.46730784144772,104.03466033935548,125133300,0.0,0.0,0.0
2008-01-04,102.94299892100828,103.01482066280626,101.19784237160157,101.485107421875,232330900,0.0,0.0,0.0
2008-01-07,101.84420520354736,102.14583682642012,100.616134378884,101.39894104003906,234991000,0.0,0.0,0.0
2008-01-08,102.0381221036347,102.6270188478494,99.42397023573318,99.76151275634766,326365700,0.0,0.0,0.0
2008-01-09,99.8907893937648,101.11168263984968,98.89252826827358,100.81005096435548,301824900,0.0,0.0,0.0
2008-01-10,100.31449644363356,102.55520582347638,100.09186435156816,101.47075653076172,335701200,0.0,0.0,0.0
2008-01-11,101.10447617961258,101.90882708619618,99.82612807802396,100.65202331542967,267076600,0.0,0.0,0.0
2008-01-14,101.37742280381806,101.88014230468458,100.83160366705164,101.4636001586914,170365500,0.0,0.0,0.0
2008-01-15,100.39348690709062,101.61439084475047,99.03613918484918,99.23004913330078,239940100,0.0,0.0,0.0
2008-01-16,98.6483520512888,99.91233397431742,97.87272304449996,98.3754425048828,378802600,0.0,0.0,0.0
2008-01-17,98.97150893946382,99.02178635501778,95.46681802124104,95.8259048461914,397892600,0.0,0.0,0.0
2008-01-18,96.7667527160015,96.96784052609794,94.152600226284,94.842041015625,348561500,0.0,0.0,0.0
2008-01-22,91.358877907886,95.10774010913195,90.48988836757806,93.87966918945312,435923700,0.0,0.0,0.0
2008-01-23,91.2726886853293,96.37172610309112,91.09314526862586,96.13472747802734,511913000,0.0,0.0,0.0
2008-01-24,96.57999059480852,97.28380867072624,95.7397287287863,96.9462661743164,259949300,0.0,0.0,0.0
